Timestamp,q.w,q.i,q.j,q.k,euler
1717193272572,0.7133838,-0.177984,0.6518754,0.1856441,[157.98694264 -84.97595858  -7.81521521]
1717193272572,0.7134181,-0.1778619,0.6519059,0.185522,[157.99762252 -84.97565258  -7.80540346]
1717193272572,0.7134448,-0.1777703,0.6519364,0.1853999,[158.03413862 -84.97626353  -7.82397699]
1717193272572,0.7134711,-0.1776482,0.6519669,0.1853084,[158.01455137 -84.9762954   -7.78646335]
1717193272572,0.7134977,-0.1775567,0.6519974,0.1851863,[158.05114627 -84.97691542  -7.80512562]
1717193272572,0.7135243,-0.1774651,0.652028,0.1850642,[158.08764983 -84.97754168  -7.82368663]
1717193272572,0.7135504,-0.1773431,0.6520585,0.1849727,[158.06811847 -84.97759155  -7.7862409 ]
1717193272572,0.713577,-0.1772515,0.652089,0.1848506,[158.10463591 -84.97820973  -7.80481789]
1717193272572,0.713611,-0.1771294,0.6521195,0.1847285,[158.11527558 -84.97792777  -7.79497217]
1717193272572,0.7136295,-0.1770379,0.65215,0.184637,[158.12159696 -84.97889365  -7.7859283 ]
1717193272572,0.7136559,-0.1769463,0.6521806,0.1845149,[158.15808984 -84.97953483  -7.80448283]
1717193272572,0.7136823,-0.1768548,0.6522111,0.1843928,[158.19468787 -84.98016768  -7.82315243]
1717193272572,0.7137161,-0.1767327,0.6522416,0.1842708,[158.20520431 -84.97990074  -7.81319549]
1717193272572,0.7137703,-0.1766411,0.6522416,0.1841487,[158.24822515 -84.97583769  -7.838336  ]
1717193272572,0.7137887,-0.1765496,0.6522721,0.1840571,[158.25464749 -84.97681286  -7.82938733]
1717193272572,0.7138225,-0.1764275,0.6523026,0.1839351,[158.26516201 -84.97654632  -7.81942842]
1717193272572,0.7138487,-0.1763359,0.6523331,0.183813,[158.30163901 -84.97719154  -7.83797331]
1717193272572,0.7138669,-0.1762444,0.6523637,0.1837214,[158.30803163 -84.97819084  -7.82899701]
1717193272572,0.7139006,-0.1761223,0.6523942,0.1835994,[158.31853262 -84.9779324   -7.81902666]
1717193272572,0.7139267,-0.1760308,0.6524247,0.1834773,[158.35509634 -84.97858564  -7.83766819]
1717193272572,0.7139602,-0.1759087,0.6524552,0.1833552,[158.36566735 -84.97834376  -7.82776414]
1717193272572,0.7139784,-0.1758171,0.6524857,0.1832636,[158.37198719 -84.97933411  -7.81870932]
1717193272572,0.7140397,-0.1756951,0.6524857,0.1831416,[158.38899895 -84.97439818  -7.81531732]
1717193272572,0.7140657,-0.1756035,0.6525162,0.1830195,[158.42544767 -84.97505715  -7.83383808]
1717193272572,0.7140559,-0.1755119,0.6525773,0.182928,[158.42521861 -84.98076553  -7.81818871]
1717193272572,0.7141172,-0.1753899,0.6525773,0.1828059,[158.44230217 -84.97583064  -7.81486057]
1717193272572,0.714143,-0.1752983,0.6526078,0.1826838,[158.47873808 -84.97650425  -7.83337265]
1717193272572,0.7141688,-0.1752068,0.6526383,0.1825617,[158.51526923 -84.97717789  -7.85198782]
1717193272572,0.7141945,-0.1751152,0.6526688,0.1824397,[158.55161216 -84.97785626  -7.87041683]
1717193272572,0.7142199,-0.1749931,0.6526994,0.1823481,[158.53199564 -84.97798217  -7.83288266]
1717193272572,0.7142456,-0.1749016,0.6527299,0.182226,[158.56852646 -84.97866275  -7.85149958]
1717193272572,0.7142713,-0.17481,0.6527604,0.1821039,[158.60497681 -84.97934125  -7.87002818]
1717193272572,0.7142969,-0.1747185,0.6527909,0.1819819,[158.64141485 -84.9800266   -7.88856224]
1717193272572,0.7143222,-0.1745964,0.6528214,0.1818903,[158.62178528 -84.98015466  -7.85101914]
1717193272572,0.7143478,-0.1745048,0.6528519,0.1817682,[158.65823546 -84.98084012  -7.86954965]
1717193272572,0.7144008,-0.1743828,0.6528519,0.1816767,[158.6449022  -84.97628038  -7.83837579]
1717193272572,0.7144263,-0.1742912,0.6528825,0.1815546,[158.68131025 -84.97698194  -7.85686415]
1717193272572,0.7144592,-0.1741691,0.652913,0.1814325,[158.69180171 -84.97678855  -7.84689281]
1717193272572,0.7144769,-0.1740776,0.6529435,0.181341,[158.69808876 -84.97781971  -7.83783128]
1717193272572,0.7145097,-0.1739555,0.652974,0.1812189,[158.70856845 -84.9776343   -7.82785021]
1717193272572,0.7145351,-0.1738639,0.6530045,0.1810968,[158.74498554 -84.97833456  -7.84635172]
1717193272572,0.7145604,-0.1737724,0.653035,0.1809748,[158.78139064 -84.97904168  -7.864859  ]
1717193272572,0.7145779,-0.1736808,0.6530656,0.1808832,[158.78766264 -84.98009697  -7.8557688 ]
1717193272572,0.7146106,-0.1735588,0.6530961,0.1807611,[158.79821664 -84.97992082  -7.84587194]
1717193272572,0.7146358,-0.1734672,0.6531266,0.1806391,[158.8345344  -84.98063387  -7.86428608]
1717193272572,0.7146609,-0.1733757,0.6531571,0.180517,[158.87103207 -84.98135546  -7.88288218]
1717193272572,0.714714,-0.1732841,0.6531571,0.1803949,[158.91363715 -84.97736209  -7.90762861]
1717193272572,0.7147391,-0.1731925,0.6531876,0.1802728,[158.95003772 -84.97808034  -7.92611974]
1717193272572,0.7147639,-0.1730705,0.6532182,0.1801813,[158.93034813 -84.97826486  -7.88854048]
1717193272572,0.7147889,-0.1729789,0.6532487,0.1800592,[158.96674186 -84.9789911   -7.90702682]
1717193272572,0.7148136,-0.1728568,0.6532792,0.1799677,[158.94695705 -84.97917411  -7.86934855]
1717193272572,0.7148386,-0.1727653,0.6533097,0.1798456,[158.98344353 -84.97990166  -7.88793551]
1717193272572,0.7148634,-0.1726737,0.6533403,0.1797235,[159.01981738 -84.98065094  -7.90640401]
1717193272572,0.7149159,-0.1725516,0.6533403,0.1796319,[159.00625464 -84.97613852  -7.87499457]
1717193272572,0.7149408,-0.1724601,0.6533708,0.1795099,[159.04262188 -84.97687194  -7.89347216]
1717193272572,0.7149653,-0.172338,0.6534013,0.1794183,[159.02292295 -84.97707316  -7.85587595]
1717193272572,0.7149901,-0.1722465,0.6534318,0.1792962,[159.05937937 -84.9778154   -7.8744369 ]
1717193272572,0.7150222,-0.1721244,0.6534624,0.1791742,[159.06966569 -84.9776939   -7.86428247]
1717193272572,0.7150672,-0.1720328,0.6534624,0.1790826,[159.08204639 -84.97406782  -7.86136361]
1717193272572,0.7150919,-0.1719413,0.6534929,0.1789605,[159.11847966 -84.97481678  -7.87990342]
1717193272572,0.7151239,-0.1718192,0.6535234,0.1788385,[159.12876315 -84.974695    -7.86975018]
1717193272572,0.7151485,-0.1717277,0.6535539,0.1787164,[159.16519251 -84.97545075  -7.88828811]
1717193272572,0.7151731,-0.1716361,0.6535844,0.1785943,[159.2015422  -84.97620448  -7.90673852]
1717193272572,0.71519,-0.1715445,0.6536149,0.1785028,[159.20770865 -84.97729947  -7.89756491]
1717193272572,0.7152218,-0.1714225,0.6536455,0.1783807,[159.21814247 -84.97720385  -7.88756401]
1717193272572,0.7152463,-0.1713309,0.653676,0.1782586,[159.25449427 -84.97796455  -7.90601857]
1717193272572,0.7152708,-0.1712394,0.6537065,0.1781365,[159.29094234 -84.97872521  -7.92457727]
1717193272572,0.7152876,-0.1711478,0.653737,0.178045,[159.2971084  -84.97982845  -7.91540532]
1717193272572,0.7153193,-0.1710257,0.6537675,0.1779229,[159.30745129 -84.97973169  -7.90530967]
1717193272572,0.715336,-0.1709342,0.653798,0.1778314,[159.31369345 -84.98084382  -7.8962237 ]
1717193272572,0.7153603,-0.1708426,0.6538286,0.1777093,[159.35004117 -84.98162672  -7.91467624]
1717193272572,0.7154122,-0.1707205,0.6538286,0.1776177,[159.3362547  -84.97716853  -7.88305458]
1717193272572,0.7154365,-0.170629,0.6538591,0.1774957,[159.3725845  -84.97794327  -7.90150691]
1717193272572,0.715468,-0.1705069,0.6538896,0.1773736,[159.38290427 -84.97786261  -7.89139212]
1717193272572,0.7154846,-0.1704154,0.6539201,0.177282,[159.38923836 -84.97898384  -7.88239225]
1717193272572,0.7155366,-0.1703238,0.6539201,0.17716,[159.43140302 -84.97506466  -7.90672745]
1717193272572,0.715568,-0.1702017,0.6539506,0.1770379,[159.44171103 -84.97499211  -7.89660288]
1717193272572,0.715592,-0.1701102,0.6539811,0.1769158,[159.47810048 -84.97578889  -7.915113  ]
1717193272572,0.7156161,-0.1700186,0.6540117,0.1767937,[159.51441266 -84.97658436  -7.933534  ]
1717193272572,0.7156398,-0.1698965,0.6540422,0.1767022,[159.49454079 -84.97686055  -7.89578879]
1717193272572,0.7156638,-0.169805,0.6540727,0.1765801,[159.53094456 -84.9776566   -7.91431324]
1717193272572,0.7156877,-0.1697134,0.6541032,0.176458,[159.56725795 -84.97845836  -7.93274145]
1717193272572,0.7157116,-0.1696219,0.6541337,0.1763359,[159.60366808 -84.97926006  -7.95127429]
1717193272572,0.7157352,-0.1694998,0.6541643,0.1762444,[159.58376366 -84.97955519  -7.91349655]
1717193272572,0.715759,-0.1694082,0.6541948,0.1761223,[159.62008051 -84.98036393  -7.93193023]
1717193272572,0.7157753,-0.1693167,0.6542253,0.1760308,[159.62631588 -84.98150891  -7.92284557]
1717193272572,0.7157991,-0.1692251,0.6542558,0.1759087,[159.66264754 -84.98231679  -7.94129409]
1717193272572,0.7158579,-0.1691031,0.6542558,0.1757866,[159.67879121 -84.97757637  -7.93707451]
1717193272572,0.7158741,-0.1690115,0.6542863,0.1756951,[159.68493566 -84.97872848  -7.92789305]
1717193272572,0.7158978,-0.16892,0.6543168,0.175573,[159.72133439 -84.97954406  -7.94641848]
1717193272572,0.7159212,-0.1687979,0.6543474,0.1754814,[159.7015056  -84.9798587   -7.90871249]
1717193272572,0.7159726,-0.1687063,0.6543474,0.1753594,[159.74347862 -84.97597911  -7.93286754]
1717193272572,0.7160034,-0.1685842,0.6543779,0.1752373,[159.75371872 -84.97595499  -7.92268697]
1717193272572,0.7160269,-0.1684927,0.6544084,0.1751152,[159.7900857  -84.97678515  -7.94118461]
1717193272572,0.7160429,-0.1684011,0.6544389,0.1750236,[159.79631774 -84.97795421  -7.93208686]
1717193272572,0.7161015,-0.1682791,0.6544389,0.1749016,[159.81228024 -84.97322897  -7.92769763]
1717193272572,0.7161249,-0.1681875,0.6544694,0.1747795,[159.84853884 -84.97406492  -7.94608099]
1717193272572,0.7161408,-0.1680959,0.6544999,0.174688,[159.85467236 -84.97524129  -7.93689457]
1717193272572,0.7161713,-0.1679739,0.6545305,0.1745659,[159.86495887 -84.97525046  -7.92677221]
1717193272572,0.7161947,-0.1678823,0.654561,0.1744438,[159.90123274 -84.97608569  -7.94517087]
1717193272572,0.7162105,-0.1677908,0.6545915,0.1743522,[159.9075448  -84.97727186  -7.936165  ]
1717193272572,0.7162338,-0.1676992,0.654622,0.1742302,[159.94372734 -84.97811317  -7.95448219]
1717193272572,0.7162641,-0.1675771,0.6546525,0.1741081,[159.95391326 -84.97812897  -7.94425728]
1717193272572,0.7162799,-0.1674856,0.6546831,0.1740165,[159.9602221  -84.97932389  -7.93524625]
1717193272572,0.7163031,-0.167394,0.6547136,0.1738945,[159.99640939 -84.9801722   -7.95357019]
1717193272572,0.7163467,-0.1673025,0.6547136,0.1738029,[160.00836468 -84.97665631  -7.95026048]
1717193272572,0.7163769,-0.1671804,0.6547441,0.1736808,[160.01854003 -84.97668035  -7.94002695]
1717193272572,0.7164,-0.1670888,0.6547746,0.1735588,[160.05470767 -84.97753541  -7.95833319]
1717193272572,0.7164156,-0.1669973,0.6548051,0.1734672,[160.0610177  -84.97873798  -7.94932928]
1717193272572,0.7164736,-0.1668752,0.6548051,0.1733451,[160.07679298 -84.9740595   -7.94474842]
1717193272572,0.7164965,-0.1667837,0.6548356,0.1732231,[160.11301859 -84.97492996  -7.96312442]
1717193272572,0.7165121,-0.1666921,0.6548662,0.1731315,[160.11924024 -84.97614037  -7.9540223 ]
1717193272572,0.7165421,-0.16657,0.6548967,0.1730094,[160.12939471 -84.97618067  -7.9437718 ]
1717193272572,0.7165854,-0.1664785,0.6548967,0.1729179,[160.14117611 -84.97268757  -7.94030171]
1717193272572,0.7166082,-0.1663869,0.6549272,0.1727958,[160.17739681 -84.97356478  -7.958659  ]
1717193272572,0.7166308,-0.1662648,0.6549577,0.1727042,[160.15754104 -84.973946    -7.92094374]
1717193272572,0.7166535,-0.1661733,0.6549882,0.1725822,[160.19374989 -84.97483139  -7.9393069 ]
1717193272572,0.7166762,-0.1660817,0.6550187,0.1724601,[160.22997622 -84.9757156   -7.95767181]
1717193272572,0.7166986,-0.1659597,0.6550493,0.1723685,[160.21016843 -84.97612305  -7.92001437]
1717193272572,0.7167213,-0.1658681,0.6550798,0.1722465,[160.24630561 -84.97700681  -7.93829802]
1717193272572,0.7167439,-0.1657766,0.6551103,0.1721244,[160.28262587 -84.97789893  -7.9567667 ]
1717193272572,0.7167591,-0.165685,0.6551408,0.1720328,[160.28883298 -84.97913299  -7.94765987]
1717193272572,0.7168096,-0.1655934,0.6551408,0.1719108,[160.33046593 -84.97531075  -7.97149164]
1717193272572,0.7168321,-0.1655019,0.6551713,0.1717887,[160.36677699 -84.97620847  -7.98995308]
1717193272572,0.7168543,-0.1653798,0.6552019,0.1716971,[160.34686443 -84.97663485  -7.95218689]
1717193272572,0.7168768,-0.1652883,0.6552324,0.1715751,[160.38308651 -84.97753214  -7.97056724]
1717193272572,0.7169198,-0.1651967,0.6552324,0.1714835,[160.39474862 -84.97406244  -7.96696763]
1717193272572,0.7169492,-0.1650746,0.6552629,0.1713614,[160.40484224 -84.97415104  -7.95666791]
1717193272572,0.7169642,-0.1649831,0.6552935,0.1712699,[160.41102844 -84.97540993  -7.94755789]
1717193272572,0.7170144,-0.1648915,0.6552935,0.1711478,[160.45265584 -84.97160934  -7.97138184]
1717193272572,0.7170438,-0.1647694,0.655324,0.1710257,[160.46275007 -84.97169836  -7.9610827 ]
1717193272572,0.7170587,-0.1646779,0.6553545,0.1709342,[160.46894284 -84.97295694  -7.95198313]
1717193272572,0.7170879,-0.1645558,0.655385,0.1708121,[160.47901644 -84.97306166  -7.94166723]
1717193272572,0.7171307,-0.1644643,0.655385,0.1707205,[160.49071933 -84.9696088   -7.93811995]
1717193272572,0.7171529,-0.1643727,0.6554155,0.1705985,[160.52679622 -84.97052669  -7.95635303]
1717193272572,0.717175,-0.1642811,0.6554461,0.1704764,[160.56296038 -84.9714604   -7.97466551]
1717193272572,0.7171898,-0.1641896,0.6554766,0.1703848,[160.56925311 -84.97272805  -7.96565997]
1717193272572,0.7172189,-0.1640675,0.6555071,0.1702628,[160.57922185 -84.97284044  -7.95524903]
1717193272572,0.7172409,-0.163976,0.6555376,0.1701407,[160.61548936 -84.97377365  -7.97367662]
1717193272572,0.7172557,-0.1638844,0.6555681,0.1700491,[160.62169993 -84.97504078  -7.96458107]
1717193272572,0.7172776,-0.1637928,0.6555986,0.1699271,[160.65779012 -84.97597924  -7.98283329]
1717193272572,0.7173201,-0.1637013,0.6555986,0.1698355,[160.6693897  -84.97254963  -7.97918828]
1717193272572,0.717342,-0.1636097,0.6556292,0.1697134,[160.70556    -84.97349613  -7.9975108 ]
1717193272572,0.7173639,-0.1635182,0.6556597,0.1695914,[160.74174075 -84.97443339  -8.01586146]
1717193272572,0.7173855,-0.1633961,0.6556902,0.1694998,[160.72180326 -84.97490884  -7.97808387]
1717193272572,0.7174351,-0.1633045,0.6556902,0.1693777,[160.76323856 -84.9711479   -8.00172682]
1717193272572,0.7174497,-0.163213,0.6557207,0.1692862,[160.76944411 -84.97243151  -7.99264589]
1717193272572,0.7174783,-0.1630909,0.6557512,0.1691641,[160.77946126 -84.97258455  -7.98228505]
1717193272572,0.7175207,-0.1629994,0.6557512,0.1690725,[160.79100699 -84.969163    -7.97858793]
1717193272572,0.7175493,-0.1628773,0.6557817,0.1689505,[160.80092857 -84.96931561  -7.96813937]
1717193272572,0.7175637,-0.1627857,0.6558123,0.1688589,[160.80711497 -84.9706233   -7.95902546]
1717193272572,0.7175853,-0.1626942,0.6558428,0.1687368,[160.84335201 -84.97158403  -7.97743029]
1717193272572,0.7176276,-0.1626026,0.6558428,0.1686453,[160.8546833  -84.96816884  -7.97352054]
1717193272572,0.7176561,-0.1624805,0.6558733,0.1685232,[160.86469168 -84.96833041  -7.9631528 ]
1717193272572,0.7176775,-0.162389,0.6559038,0.1684011,[160.90090237 -84.96930565  -7.98153508]
1717193272572,0.7176918,-0.1622974,0.6559343,0.1683096,[160.90700573 -84.97061257  -7.97234986]
1717193272572,0.7177132,-0.1622059,0.6559649,0.1681875,[160.94322582 -84.97159536  -7.99073968]
1717193272572,0.7177625,-0.1621143,0.6559649,0.1680654,[160.98452299 -84.96785316  -8.01424987]
1717193272572,0.7177768,-0.1620228,0.6559954,0.1679739,[160.99072983 -84.96916138  -8.00517604]
1717193272572,0.7177981,-0.1619312,0.6560259,0.1678518,[161.02686354 -84.97014053  -8.02347538]
1717193272572,0.7178194,-0.1618396,0.6560564,0.1677297,[161.06300782 -84.97111866  -8.04178532]
1717193272572,0.7178335,-0.1617481,0.6560869,0.1676382,[161.06920806 -84.97244272  -8.03270871]
1717193272572,0.7178895,-0.161626,0.6560869,0.1675161,[161.0842755  -84.96792124  -8.02745679]
1717193272572,0.7179036,-0.1615345,0.6561174,0.1674245,[161.0905734  -84.9692462   -8.01846996]
1717193272572,0.7179176,-0.1614429,0.656148,0.167333,[161.09666921 -84.97058583  -8.00928107]
1717193272572,0.7179735,-0.1613208,0.656148,0.1672109,[161.11172339 -84.96607245  -8.00401767]
1717193272572,0.7179875,-0.1612293,0.6561785,0.1671194,[161.1179168  -84.96740474  -7.99493614]
1717193272572,0.7180086,-0.1611377,0.656209,0.1669973,[161.15403303 -84.96839781  -8.01322182]
1717193272572,0.7180572,-0.1610157,0.656209,0.1669057,[161.13923645 -84.96424022  -7.98065907]
1717193272572,0.7180712,-0.1609241,0.6562395,0.1668142,[161.14534304 -84.96557196  -7.97148285]
1717193272572,0.7180921,-0.1608325,0.65627,0.1666921,[161.18143046 -84.96658073  -7.9897435 ]
1717193272572,0.718106,-0.160741,0.6563005,0.1666005,[161.18771721 -84.96792196  -7.98074935]
1717193272572,0.7181269,-0.1606494,0.6563311,0.1664785,[161.2237189  -84.96893761  -7.99893031]
1717193272572,0.7181686,-0.1605579,0.6563311,0.1663869,[161.23503831 -84.96557119  -7.99501953]
1717193272572,0.7181962,-0.1604358,0.6563616,0.1662648,[161.2449668  -84.96580504  -7.9845889 ]
1717193272572,0.71821,-0.1603442,0.6563921,0.1661733,[161.25106817 -84.96715293  -7.97541129]
1717193272572,0.7182308,-0.1602527,0.6564226,0.1660512,[161.28725347 -84.96816866  -7.99377962]
1717193272572,0.7182794,-0.1601611,0.6564226,0.1659291,[161.32833326 -84.96447419  -8.01708512]
1717193272572,0.7183001,-0.1600696,0.6564531,0.1658071,[161.36441077 -84.96549473  -8.03535542]
1717193272572,0.7183487,-0.159978,0.6564531,0.165685,[161.40543    -84.96179759  -8.05860028]
1717193272572,0.7183693,-0.1598865,0.6564837,0.1655629,[161.44158398 -84.96283268  -8.07693916]
1717193272572,0.7184178,-0.1597949,0.6564837,0.1654408,[161.48253343 -84.95914057  -8.10011605]
1717193272572,0.7184451,-0.1596728,0.6565142,0.1653188,[161.49234685 -84.95939808  -8.08958381]
1717193272572,0.7184865,-0.1595813,0.6565142,0.1652272,[161.5035117  -84.95605485  -8.0855238 ]
1717193272572,0.7185071,-0.1594897,0.6565447,0.1651051,[161.53956708 -84.95707859  -8.10375804]
1717193272572,0.7185205,-0.1593982,0.6565752,0.1650136,[161.54577716 -84.95845967  -8.09470455]
1717193272572,0.7185339,-0.1593066,0.6566057,0.164922,[161.55199435 -84.95984066  -8.08564239]
1717193272572,0.7185471,-0.1591845,0.6566362,0.164861,[161.50210935 -84.96078806  -8.02048967]
1717193272572,0.7185605,-0.159093,0.6566668,0.1647694,[161.50839008 -84.96217833  -8.01149712]
1717193272572,0.718546,-0.1590014,0.6567278,0.1646779,[161.50959392 -84.96827552  -7.99738124]
1717193272572,0.7185591,-0.1588794,0.6567583,0.1646168,[161.45977467 -84.96922663  -7.93229619]
1717193272572,0.7185724,-0.1587878,0.6567888,0.1645253,[161.46584932 -84.97061485  -7.92310135]
1717193272572,0.7185927,-0.1586962,0.6568193,0.1644032,[161.50193451 -84.97166675  -7.94137114]
1717193272572,0.7186059,-0.1586047,0.6568499,0.1643117,[161.5080865  -84.97307217  -7.93226157]
1717193272572,0.718654,-0.1585131,0.6568499,0.1641896,[161.54909247 -84.96941427  -7.95550218]
1717193272572,0.7187021,-0.1584216,0.6568499,0.1640675,[161.59013972 -84.96575574  -7.97879192]
1717193272572,0.7187501,-0.15833,0.6568499,0.1639454,[161.63104317 -84.96210265  -8.00193177]
1717193272572,0.7187981,-0.1582385,0.6568499,0.1638234,[161.67189238 -84.95844827  -8.02503312]
1717193272572,0.7188182,-0.1581469,0.6568804,0.1637013,[161.70792572 -84.95950991  -8.04325472]
1717193272572,0.7188594,-0.1580859,0.6568804,0.1635792,[161.77496281 -84.95662153  -8.09507035]
1717193272572,0.718914,-0.1579638,0.6568804,0.1634571,[161.78954491 -84.95221031  -8.08935801]
1717193272572,0.718934,-0.1578722,0.6569109,0.1633351,[161.82545923 -84.95327562  -8.10747031]
1717193272572,0.7189749,-0.1577807,0.6569109,0.1632435,[161.83645891 -84.94997187  -8.10325397]
1717193272572,0.7189948,-0.1576891,0.6569414,0.1631214,[161.8724543  -84.95104448  -8.12144129]
1717193272572,0.7190144,-0.1575671,0.6569719,0.1630299,[161.85252214 -84.95170869  -8.08372238]
1717193272572,0.7190343,-0.1574755,0.6570024,0.1629078,[161.88852646 -84.95278162  -8.10191866]
1717193272572,0.7190472,-0.1573839,0.657033,0.1628162,[161.89474117 -84.95421195  -8.09286156]
